Country,Region,Economic_Region,Year,PM25_Concentration,Vehicle_Make,Vehicle_Class,Avg_CO2_Emissions,Avg_Fuel_Consumption,Avg_Engine_Size,Estimated_Market_Share,Pollution_Impact_Score,PM25_Category,CO2_Category,Engine_Size_Category
Australia,Western Pacific,Oceania,2015,6.532,FORD,SPECIAL PURPOSE VEHICLE,229.25,9.975,2.05,0.092,0.21,Very_Low,Low,Medium
Australia,Western Pacific,Oceania,2016,6.61,MAZDA,MID-SIZE,171.125,7.4375,2.3125,0.257,0.44,Very_Low,Very_Low,Medium
Australia,Western Pacific,Oceania,2016,6.61,TOYOTA,PICKUP TRUCK - SMALL,280,12.17142857,3.257142857,0.1,0.28,Very_Low,Moderate,Large
Australia,Western Pacific,Oceania,2016,6.61,MAZDA,TWO-SEATER,228,9.9,2,0.089,0.2,Very_Low,Low,Medium
Australia,Western Pacific,Oceania,2017,6.828,TOYOTA,STATION WAGON - SMALL,192.5,8.35,1.8,0.145,0.28,Very_Low,Very_Low,Medium
Australia,Western Pacific,Oceania,2017,6.828,FORD,FULL-SIZE,227.5714286,11.2,3.071428571,0.128,0.29,Very_Low,Low,Large
Australia,Western Pacific,Oceania,2017,6.828,FORD,SUBCOMPACT,224.6,9.76,3.27,0.061,0.14,Very_Low,Low,Large
Australia,Western Pacific,Oceania,2018,7.054,TOYOTA,PICKUP TRUCK - SMALL,280,12.17142857,3.257142857,0.121,0.34,Very_Low,Moderate,Large
Australia,Western Pacific,Oceania,2018,7.054,FORD,PICKUP TRUCK - STANDARD,317.4782609,15.76956522,4.443478261,0.058,0.18,Very_Low,High,Very_Large
Australia,Western Pacific,Oceania,2018,7.054,FORD,SUV - STANDARD,287.9090909,14.01818182,3.709090909,0.113,0.32,Very_Low,Moderate,Very_Large
Australia,Western Pacific,Oceania,2019,8.852,MAZDA,TWO-SEATER,228,9.9,2,0.107,0.24,Very_Low,Low,Medium
Australia,Western Pacific,Oceania,2019,8.852,TOYOTA,SUV - SMALL,248.0909091,10.78181818,3.1,0.211,0.52,Very_Low,Low,Large
Australia,Western Pacific,Oceania,2019,8.852,FORD,FULL-SIZE,227.5714286,11.2,3.071428571,0.127,0.29,Very_Low,Low,Large
Brazil,Americas,South_America,2010,14.318,TOYOTA,SUV - STANDARD,270.3333333,11.75,4.033333333,0.158,0.43,Low,Moderate,Very_Large
Brazil,Americas,South_America,2010,14.318,FORD,SUV - STANDARD,287.9090909,14.01818182,3.709090909,0.211,0.61,Low,Moderate,Very_Large
Brazil,Americas,South_America,2010,14.318,CHEVROLET,VAN - PASSENGER,399,20.25,5.48,0.142,0.56,Low,High,Huge
Brazil,Americas,South_America,2011,14.566,FORD,COMPACT,175.7,8.89,1.96,0.26,0.46,Low,Very_Low,Medium
Brazil,Americas,South_America,2011,14.566,TOYOTA,MINIVAN,272.5,11.85,3.5,0.066,0.18,Low,Moderate,Large
Brazil,Americas,South_America,2011,14.566,FORD,SPECIAL PURPOSE VEHICLE,229.25,9.975,2.05,0.091,0.21,Low,Low,Medium
Brazil,Americas,South_America,2012,13.852,CHEVROLET,VAN - PASSENGER,399,20.25,5.48,0.095,0.38,Low,High,Huge
Brazil,Americas,South_America,2012,13.852,CHEVROLET,PICKUP TRUCK - STANDARD,290.6,14.73,5.08,0.063,0.18,Low,Moderate,Huge
Brazil,Americas,South_America,2012,13.852,FORD,VAN - PASSENGER,409,20.64,5.36,0.145,0.59,Low,Very_High,Huge
Brazil,Americas,South_America,2013,12.87,FORD,VAN - PASSENGER,409,20.64,5.36,0.105,0.43,Low,Very_High,Huge
Brazil,Americas,South_America,2013,12.87,CHEVROLET,VAN - PASSENGER,399,20.25,5.48,0.059,0.24,Low,High,Huge
Brazil,Americas,South_America,2013,12.87,CHEVROLET,VAN - CARGO,359.6666667,18.55555556,5.188888889,0.123,0.44,Low,High,Huge
Brazil,Americas,South_America,2014,13.002,TOYOTA,MID-SIZE,166.9166667,7.258333333,2.258333333,0.325,0.54,Low,Very_Low,Medium
Brazil,Americas,South_America,2014,13.002,FORD,SUV - STANDARD,287.9090909,14.01818182,3.709090909,0.177,0.51,Low,Moderate,Very_Large
Brazil,Americas,South_America,2014,13.002,CHEVROLET,COMPACT,244.6153846,10.63076923,3.446153846,0.345,0.84,Low,Low,Large
Brazil,Americas,South_America,2015,11.804,VOLKSWAGEN,MINIVAN,278,12.1,3.6,0.087,0.24,Low,Moderate,Very_Large
Brazil,Americas,South_America,2015,11.804,CHEVROLET,SUV - STANDARD,301.7,15.37,4.96,0.173,0.52,Low,High,Very_Large
Brazil,Americas,South_America,2015,11.804,VOLKSWAGEN,STATION WAGON - SMALL,203.5,8.25,2.25,0.112,0.23,Low,Low,Medium
Brazil,Americas,South_America,2016,11.762,CHEVROLET,PICKUP TRUCK - STANDARD,290.6,14.73,5.08,0.084,0.24,Low,Moderate,Huge
Brazil,Americas,South_America,2016,11.762,FORD,VAN - PASSENGER,409,20.64,5.36,0.097,0.4,Low,Very_High,Huge
Brazil,Americas,South_America,2016,11.762,CHEVROLET,TWO-SEATER,267,11.6,6.2,0.086,0.23,Low,Moderate,Huge
Brazil,Americas,South_America,2017,14.57,TOYOTA,SUV - STANDARD,270.3333333,11.75,4.033333333,0.16,0.43,Low,Moderate,Very_Large
Brazil,Americas,South_America,2017,14.57,TOYOTA,MINIVAN,272.5,11.85,3.5,0.147,0.4,Low,Moderate,Large
Brazil,Americas,South_America,2017,14.57,TOYOTA,SUV - SMALL,248.0909091,10.78181818,3.1,0.23,0.57,Low,Low,Large
Brazil,Americas,South_America,2018,10.922,TOYOTA,PICKUP TRUCK - SMALL,280,12.17142857,3.257142857,0.149,0.42,Low,Moderate,Large
Brazil,Americas,South_America,2018,10.922,FORD,SUV - STANDARD,287.9090909,14.01818182,3.709090909,0.148,0.43,Low,Moderate,Very_Large
Brazil,Americas,South_America,2018,10.922,CHEVROLET,VAN - CARGO,359.6666667,18.55555556,5.188888889,0.131,0.47,Low,High,Huge
Brazil,Americas,South_America,2019,10.722,TOYOTA,SUV - SMALL,248.0909091,10.78181818,3.1,0.135,0.34,Low,Low,Large
Brazil,Americas,South_America,2019,10.722,CHEVROLET,VAN - PASSENGER,399,20.25,5.48,0.113,0.45,Low,High,Huge
Brazil,Americas,South_America,2019,10.722,CHEVROLET,SUV - STANDARD,301.7,15.37,4.96,0.236,0.71,Low,High,Very_Large
Canada,Americas,North_America,2010,7.596,CHEVROLET,VAN - CARGO,359.6666667,18.55555556,5.188888889,0.107,0.39,Very_Low,High,Huge
Canada,Americas,North_America,2010,7.596,FORD,FULL-SIZE,227.5714286,11.2,3.071428571,0.15,0.34,Very_Low,Low,Large
Canada,Americas,North_America,2010,7.596,CHEVROLET,VAN - PASSENGER,399,20.25,5.48,0.125,0.5,Very_Low,High,Huge
Canada,Americas,North_America,2011,7.712,CHEVROLET,SUV - STANDARD,301.7,15.37,4.96,0.127,0.38,Very_Low,High,Very_Large
Canada,Americas,North_America,2011,7.712,HONDA,STATION WAGON - SMALL,174.5,7.6,1.5,0.141,0.25,Very_Low,Very_Low,Small
Canada,Americas,North_America,2011,7.712,TOYOTA,MID-SIZE,166.9166667,7.258333333,2.258333333,0.267,0.45,Very_Low,Very_Low,Medium
Canada,Americas,North_America,2012,7.542,FORD,VAN - CARGO,369.75,19.45,5,0.062,0.23,Very_Low,High,Very_Large
Canada,Americas,North_America,2012,7.542,CHEVROLET,SUV - STANDARD,301.7,15.37,4.96,0.135,0.41,Very_Low,High,Very_Large
Canada,Americas,North_America,2012,7.542,FORD,VAN - PASSENGER,409,20.64,5.36,0.067,0.27,Very_Low,Very_High,Huge
Canada,Americas,North_America,2013,7.25,FORD,PICKUP TRUCK - STANDARD,317.4782609,15.76956522,4.443478261,0.128,0.41,Very_Low,High,Very_Large
Canada,Americas,North_America,2013,7.25,HONDA,TWO-SEATER,152,6.6,1.5,0.078,0.12,Very_Low,Very_Low,Small
Canada,Americas,North_America,2013,7.25,FORD,SUV - SMALL,234.2222222,10.18888889,2.488888889,0.133,0.31,Very_Low,Low,Medium
Canada,Americas,North_America,2014,7.134,CHEVROLET,PICKUP TRUCK - STANDARD,290.6,14.73,5.08,0.136,0.4,Very_Low,Moderate,Huge
Canada,Americas,North_America,2014,7.134,TOYOTA,MINIVAN,272.5,11.85,3.5,0.145,0.39,Very_Low,Moderate,Large
Canada,Americas,North_America,2014,7.134,TOYOTA,PICKUP TRUCK - STANDARD,343,14.92,4.92,0.087,0.3,Very_Low,High,Very_Large
Canada,Americas,North_America,2015,7.016,CHEVROLET,VAN - CARGO,359.6666667,18.55555556,5.188888889,0.124,0.44,Very_Low,High,Huge
Canada,Americas,North_America,2015,7.016,TOYOTA,MID-SIZE,166.9166667,7.258333333,2.258333333,0.32,0.53,Very_Low,Very_Low,Medium
Canada,Americas,North_America,2015,7.016,TOYOTA,MINIVAN,272.5,11.85,3.5,0.062,0.17,Very_Low,Moderate,Large
Canada,Americas,North_America,2016,6.18,FORD,SUV - SMALL,234.2222222,10.18888889,2.488888889,0.127,0.3,Very_Low,Low,Medium
Canada,Americas,North_America,2016,6.18,FORD,PICKUP TRUCK - STANDARD,317.4782609,15.76956522,4.443478261,0.098,0.31,Very_Low,High,Very_Large
Canada,Americas,North_America,2016,6.18,TOYOTA,PICKUP TRUCK - SMALL,280,12.17142857,3.257142857,0.101,0.28,Very_Low,Moderate,Large
Canada,Americas,North_America,2017,6.78,HONDA,COMPACT,167.3333333,7.266666667,1.8,0.325,0.54,Very_Low,Very_Low,Medium
Canada,Americas,North_America,2017,6.78,FORD,SUV - SMALL,234.2222222,10.18888889,2.488888889,0.19,0.44,Very_Low,Low,Medium
Canada,Americas,North_America,2017,6.78,TOYOTA,STATION WAGON - SMALL,192.5,8.35,1.8,0.11,0.21,Very_Low,Very_Low,Medium
Canada,Americas,North_America,2018,6.962,TOYOTA,SUV - SMALL,248.0909091,10.78181818,3.1,0.105,0.26,Very_Low,Low,Large
Canada,Americas,North_America,2018,6.962,FORD,MID-SIZE,188.8571429,8.214285714,1.871428571,0.202,0.38,Very_Low,Very_Low,Medium
Canada,Americas,North_America,2018,6.962,TOYOTA,PICKUP TRUCK - SMALL,280,12.17142857,3.257142857,0.11,0.31,Very_Low,Moderate,Large
Canada,Americas,North_America,2019,6.264,FORD,MID-SIZE,188.8571429,8.214285714,1.871428571,0.167,0.32,Very_Low,Very_Low,Medium
Canada,Americas,North_America,2019,6.264,CHEVROLET,PICKUP TRUCK - STANDARD,290.6,14.73,5.08,0.146,0.42,Very_Low,Moderate,Huge
Canada,Americas,North_America,2019,6.264,HONDA,MINIVAN,244,10.6,3.5,0.126,0.31,Very_Low,Low,Large
China,Western Pacific,Asia_Developing,2010,47.052,HONDA,PICKUP TRUCK - STANDARD,308,13.4,3.5,0.12,0.37,Moderate,High,Large
China,Western Pacific,Asia_Developing,2010,47.052,KIA,MID-SIZE,198.1666667,8.616666667,2,0.209,0.42,Moderate,Very_Low,Medium
China,Western Pacific,Asia_Developing,2010,47.052,TOYOTA,SUV - STANDARD,270.3333333,11.75,4.033333333,0.239,0.65,Moderate,Moderate,Very_Large
China,Western Pacific,Asia_Developing,2011,51.77,KIA,STATION WAGON - MID-SIZE,213,9.25,2,0.082,0.17,High,Low,Medium
China,Western Pacific,Asia_Developing,2011,51.77,TOYOTA,COMPACT,146.3333333,6.366666667,1.5,0.275,0.4,High,Very_Low,Small
China,Western Pacific,Asia_Developing,2011,51.77,HYUNDAI,FULL-SIZE,244,10.6,3.3,0.139,0.34,High,Low,Large
China,Western Pacific,Asia_Developing,2012,53.272,TOYOTA,PICKUP TRUCK - SMALL,280,12.17142857,3.257142857,0.092,0.26,High,Moderate,Large
China,Western Pacific,Asia_Developing,2012,53.272,KIA,STATION WAGON - SMALL,205.75,8.95,1.8,0.124,0.25,High,Low,Medium
China,Western Pacific,Asia_Developing,2012,53.272,HONDA,SUV - SMALL,242.4,10.54,3.06,0.136,0.33,High,Low,Large
China,Western Pacific,Asia_Developing,2013,64.728,KIA,STATION WAGON - SMALL,205.75,8.95,1.8,0.138,0.28,High,Low,Medium
China,Western Pacific,Asia_Developing,2013,64.728,HONDA,TWO-SEATER,152,6.6,1.5,0.11,0.17,High,Very_Low,Small
China,Western Pacific,Asia_Developing,2013,64.728,HONDA,SUV - SMALL,242.4,10.54,3.06,0.236,0.57,High,Low,Large
China,Western Pacific,Asia_Developing,2014,55.224,TOYOTA,PICKUP TRUCK - STANDARD,343,14.92,4.92,0.138,0.47,High,High,Very_Large
China,Western Pacific,Asia_Developing,2014,55.224,KIA,STATION WAGON - MID-SIZE,213,9.25,2,0.143,0.3,High,Low,Medium
China,Western Pacific,Asia_Developing,2014,55.224,KIA,COMPACT,193.5714286,8.414285714,1.714285714,0.349,0.68,High,Very_Low,Medium
China,Western Pacific,Asia_Developing,2015,51.58,KIA,COMPACT,193.5714286,8.414285714,1.714285714,0.32,0.62,High,Very_Low,Medium
China,Western Pacific,Asia_Developing,2015,51.58,TOYOTA,COMPACT,146.3333333,6.366666667,1.5,0.157,0.23,High,Very_Low,Small
China,Western Pacific,Asia_Developing,2015,51.58,HONDA,TWO-SEATER,152,6.6,1.5,0.083,0.13,High,Very_Low,Small
China,Western Pacific,Asia_Developing,2016,47.44,TOYOTA,SUV - STANDARD,270.3333333,11.75,4.033333333,0.199,0.54,Moderate,Moderate,Very_Large
China,Western Pacific,Asia_Developing,2016,47.44,HONDA,PICKUP TRUCK - STANDARD,308,13.4,3.5,0.104,0.32,Moderate,High,Large
China,Western Pacific,Asia_Developing,2016,47.44,HONDA,TWO-SEATER,152,6.6,1.5,0.136,0.21,Moderate,Very_Low,Small
China,Western Pacific,Asia_Developing,2017,46.722,TOYOTA,MID-SIZE,166.9166667,7.258333333,2.258333333,0.315,0.53,Moderate,Very_Low,Medium
China,Western Pacific,Asia_Developing,2017,46.722,KIA,COMPACT,193.5714286,8.414285714,1.714285714,0.176,0.34,Moderate,Very_Low,Medium
China,Western Pacific,Asia_Developing,2017,46.722,KIA,MINIVAN,276,12,3.5,0.084,0.23,Moderate,Moderate,Large
China,Western Pacific,Asia_Developing,2018,40.382,TOYOTA,MID-SIZE,166.9166667,7.258333333,2.258333333,0.228,0.38,Moderate,Very_Low,Medium
China,Western Pacific,Asia_Developing,2018,40.382,TOYOTA,STATION WAGON - SMALL,192.5,8.35,1.8,0.068,0.13,Moderate,Very_Low,Medium
China,Western Pacific,Asia_Developing,2018,40.382,HONDA,STATION WAGON - SMALL,174.5,7.6,1.5,0.125,0.22,Moderate,Very_Low,Small
China,Western Pacific,Asia_Developing,2019,37.998,KIA,STATION WAGON - MID-SIZE,213,9.25,2,0.087,0.19,Moderate,Low,Medium
China,Western Pacific,Asia_Developing,2019,37.998,KIA,FULL-SIZE,217.6,9.46,2.1,0.132,0.29,Moderate,Low,Medium
China,Western Pacific,Asia_Developing,2019,37.998,TOYOTA,COMPACT,146.3333333,6.366666667,1.5,0.201,0.29,Moderate,Very_Low,Small
France,Europe,Europe_Developed,2010,14.67,BMW,FULL-SIZE,269.1818182,11.70909091,3.818181818,0.094,0.25,Low,Moderate,Very_Large
France,Europe,Europe_Developed,2010,14.67,MERCEDES-BENZ,SUV - STANDARD,337.9090909,14.78181818,4.463636364,0.147,0.5,Low,High,Very_Large
France,Europe,Europe_Developed,2010,14.67,MERCEDES-BENZ,FULL-SIZE,286,12.43333333,4.966666667,0.082,0.23,Low,Moderate,Very_Large
France,Europe,Europe_Developed,2011,14.946,AUDI,COMPACT,238.6,10.38,2.4,0.309,0.74,Low,Low,Medium
France,Europe,Europe_Developed,2011,14.946,VOLKSWAGEN,SUV - STANDARD,281,11.3,3.3,0.172,0.48,Low,Moderate,Large
France,Europe,Europe_Developed,2011,14.946,BMW,COMPACT,235.3076923,10.18846154,2.938461538,0.173,0.41,Low,Low,Large
France,Europe,Europe_Developed,2012,13.49,AUDI,SUV - STANDARD,299,12.05,3,0.122,0.36,Low,Moderate,Large
France,Europe,Europe_Developed,2012,13.49,BMW,SUV - STANDARD,308.6,13.42,3.84,0.115,0.36,Low,High,Very_Large
France,Europe,Europe_Developed,2012,13.49,BMW,SUV - SMALL,238,10.35,2.5,0.186,0.44,Low,Low,Medium
France,Europe,Europe_Developed,2013,13.15,VOLKSWAGEN,SUV - STANDARD,281,11.3,3.3,0.106,0.3,Low,Moderate,Large
France,Europe,Europe_Developed,2013,13.15,VOLKSWAGEN,SUV - SMALL,253,11,2,0.201,0.51,Low,Moderate,Medium
France,Europe,Europe_Developed,2013,13.15,AUDI,MID-SIZE,257.1666667,10.80833333,3.333333333,0.34,0.88,Low,Moderate,Large
France,Europe,Europe_Developed,2014,12.064,MERCEDES-BENZ,STATION WAGON - MID-SIZE,287.3333333,12.5,4.833333333,0.056,0.16,Low,Moderate,Very_Large
France,Europe,Europe_Developed,2014,12.064,BMW,TWO-SEATER,243.6,10.6,2.6,0.075,0.18,Low,Low,Large
France,Europe,Europe_Developed,2014,12.064,MERCEDES-BENZ,SUV - STANDARD,337.9090909,14.78181818,4.463636364,0.124,0.42,Low,High,Very_Large
France,Europe,Europe_Developed,2015,12.398,VOLKSWAGEN,SUBCOMPACT,216.6,9.42,2.06,0.146,0.32,Low,Low,Medium
France,Europe,Europe_Developed,2015,12.398,AUDI,FULL-SIZE,284.25,11.975,4.075,0.092,0.26,Low,Moderate,Very_Large
France,Europe,Europe_Developed,2015,12.398,AUDI,SUV - STANDARD,299,12.05,3,0.227,0.68,Low,Moderate,Large
France,Europe,Europe_Developed,2016,11.424,BMW,SUBCOMPACT,315.6666667,13.73333333,4.4,0.074,0.23,Low,High,Very_Large
France,Europe,Europe_Developed,2016,11.424,MERCEDES-BENZ,SUV - SMALL,245,9.9,2.8,0.216,0.53,Low,Low,Large
France,Europe,Europe_Developed,2016,11.424,AUDI,COMPACT,238.6,10.38,2.4,0.231,0.55,Low,Low,Medium
France,Europe,Europe_Developed,2017,11.47,MERCEDES-BENZ,STATION WAGON - SMALL,184,8,2,0.127,0.23,Low,Very_Low,Medium
France,Europe,Europe_Developed,2017,11.47,AUDI,TWO-SEATER,345.8,15.04,4.16,0.063,0.22,Low,High,Very_Large
France,Europe,Europe_Developed,2017,11.47,VOLKSWAGEN,STATION WAGON - SMALL,203.5,8.25,2.25,0.147,0.3,Low,Low,Medium
France,Europe,Europe_Developed,2018,11.406,AUDI,FULL-SIZE,284.25,11.975,4.075,0.106,0.3,Low,Moderate,Very_Large
France,Europe,Europe_Developed,2018,11.406,AUDI,SUV - STANDARD,299,12.05,3,0.181,0.54,Low,Moderate,Large
France,Europe,Europe_Developed,2018,11.406,VOLKSWAGEN,MINIVAN,278,12.1,3.6,0.053,0.15,Low,Moderate,Very_Large
France,Europe,Europe_Developed,2019,10.62,MERCEDES-BENZ,TWO-SEATER,287.3,12.49,4.74,0.103,0.3,Low,Moderate,Very_Large
France,Europe,Europe_Developed,2019,10.62,MERCEDES-BENZ,FULL-SIZE,286,12.43333333,4.966666667,0.063,0.18,Low,Moderate,Very_Large
France,Europe,Europe_Developed,2019,10.62,AUDI,SUV - STANDARD,299,12.05,3,0.12,0.36,Low,Moderate,Large
Germany,Europe,Europe_Developed,2010,15.202,VOLKSWAGEN,SUV - STANDARD,281,11.3,3.3,0.238,0.67,Low,Moderate,Large
Germany,Europe,Europe_Developed,2010,15.202,BMW,SUV - SMALL,238,10.35,2.5,0.19,0.45,Low,Low,Medium
Germany,Europe,Europe_Developed,2010,15.202,MERCEDES-BENZ,SUV - STANDARD,337.9090909,14.78181818,4.463636364,0.241,0.81,Low,High,Very_Large
Germany,Europe,Europe_Developed,2011,15.562,VOLKSWAGEN,STATION WAGON - SMALL,203.5,8.25,2.25,0.094,0.19,Low,Low,Medium
Germany,Europe,Europe_Developed,2011,15.562,AUDI,TWO-SEATER,345.8,15.04,4.16,0.132,0.46,Low,High,Very_Large
Germany,Europe,Europe_Developed,2011,15.562,BMW,FULL-SIZE,269.1818182,11.70909091,3.818181818,0.062,0.17,Low,Moderate,Very_Large
Germany,Europe,Europe_Developed,2012,13.882,AUDI,STATION WAGON - SMALL,242,10.5,2,0.084,0.2,Low,Low,Medium
Germany,Europe,Europe_Developed,2012,13.882,VOLKSWAGEN,SUV - STANDARD,281,11.3,3.3,0.157,0.44,Low,Moderate,Large
Germany,Europe,Europe_Developed,2012,13.882,MERCEDES-BENZ,SUV - SMALL,245,9.9,2.8,0.16,0.39,Low,Low,Large
Germany,Europe,Europe_Developed,2013,13.388,AUDI,SUV - STANDARD,299,12.05,3,0.193,0.58,Low,Moderate,Large
Germany,Europe,Europe_Developed,2013,13.388,AUDI,COMPACT,238.6,10.38,2.4,0.255,0.61,Low,Low,Medium
Germany,Europe,Europe_Developed,2013,13.388,MERCEDES-BENZ,MID-SIZE,246,10.51428571,4.042857143,0.284,0.7,Low,Low,Very_Large
